iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,cases_7day_avg,deaths_7day_avg,cases_per_million,deaths_per_million
IND,Asia,India,2024-02-16,45027151.0,0.0,144.57,533462.0,0.0,1.14,31588.62,0.0,0.1,374.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,346.0,,,,,0.0,106.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,144.57142857142858,1.1428571428571428,31772.512732953895,376.42684049779325
IND,Asia,India,2024-02-17,45027151.0,0.0,144.57,533462.0,0.0,1.14,31588.62,0.0,0.1,374.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,547.0,,,,,0.0,173.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,144.57142857142858,1.1428571428571428,31772.512732953895,376.42684049779325
IND,Asia,India,2024-02-18,45028053.0,902.0,128.86,533472.0,10.0,1.43,31589.25,0.63,0.09,374.26,0.01,0.0,,,,,,,,,,,,,,,,,,,2206766427.0,1027423945.0,951988333.0,227354149.0,,753.0,155.72,72.5,67.18,16.04,1.0,240.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,128.85714285714286,1.4285714285714286,31773.14921129749,376.43389679871996
IND,Asia,India,2024-02-19,45028053.0,0.0,128.86,533472.0,0.0,1.43,31589.25,0.0,0.09,374.26,0.0,0.0,,,,,,,,,,,,,,,,,,,2206766687.0,1027424037.0,951988336.0,227354314.0,260.0,787.0,155.72,72.5,67.18,16.04,1.0,252.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,128.85714285714286,1.4285714285714286,31773.14921129749,376.43389679871996
IND,Asia,India,2024-02-20,45028053.0,0.0,128.86,533472.0,0.0,1.43,31589.25,0.0,0.09,374.26,0.0,0.0,,,,,,,,,,,,,,,,,,,2206770009.0,1027425927.0,951988356.0,227355726.0,3322.0,1250.0,155.72,72.5,67.18,16.04,1.0,514.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,128.85714285714286,1.4285714285714286,31773.14921129749,376.43389679871996
IND,Asia,India,2024-02-21,45028053.0,0.0,128.86,533472.0,0.0,1.43,31589.25,0.0,0.09,374.26,0.0,0.0,,,,,,,,,,,,,,,,,,,2206771637.0,1027426809.0,951988382.0,227356446.0,1628.0,1445.0,155.72,72.5,67.18,16.04,1.0,628.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,128.85714285714286,1.4285714285714286,31773.14921129749,376.43389679871996
IND,Asia,India,2024-02-22,45028053.0,0.0,128.86,533472.0,0.0,1.43,31589.25,0.0,0.09,374.26,0.0,0.0,,,,,,,,,,,,,,,,,,,2206772705.0,1027427242.0,951988423.0,227357040.0,1068.0,1541.0,155.72,72.5,67.18,16.04,1.0,681.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,128.85714285714286,1.4285714285714286,31773.14921129749,376.43389679871996
IND,Asia,India,2024-02-23,45028053.0,0.0,128.86,533472.0,0.0,1.43,31589.25,0.0,0.09,374.26,0.0,0.0,,,,,,,,,,,,,,,,,,,2206773668.0,1027427831.0,951988519.0,227357318.0,963.0,1464.0,155.72,72.5,67.18,16.04,1.0,695.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,128.85714285714286,1.4285714285714286,31773.14921129749,376.43389679871996
IND,Asia,India,2024-02-24,45028053.0,0.0,128.86,533472.0,0.0,1.43,31589.25,0.0,0.09,374.26,0.0,0.0,,,,,,,,,,,,,,,,,,,2206774615.0,1027428510.0,951988527.0,227357578.0,947.0,1385.0,155.72,72.5,67.18,16.04,1.0,722.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,128.85714285714286,1.4285714285714286,31773.14921129749,376.43389679871996
IND,Asia,India,2024-02-25,45029035.0,982.0,140.29,533478.0,6.0,0.86,31589.94,0.69,0.1,374.26,0.0,0.0,,,,,,,,,,,,,,,,,,,2206775216.0,1027428674.0,951988529.0,227358013.0,601.0,1256.0,155.72,72.5,67.18,16.04,1.0,676.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,140.28571428571428,0.8571428571428571,31773.842140048495,376.438130579276
IND,Asia,India,2024-02-26,45029035.0,0.0,140.29,533478.0,0.0,0.86,31589.94,0.0,0.1,374.26,0.0,0.0,,,,,,,,,,,,,,,,,,,2206775261.0,1027428679.0,951988532.0,227358050.0,45.0,1225.0,155.72,72.5,67.18,16.04,1.0,663.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,140.28571428571428,0.8571428571428571,31773.842140048495,376.438130579276
IND,Asia,India,2024-02-27,45029035.0,0.0,140.29,533478.0,0.0,0.86,31589.94,0.0,0.1,374.26,0.0,0.0,,,,,,,,,,,,,,,,,,,2206776126.0,1027428908.0,951988533.0,227358685.0,865.0,874.0,155.72,72.5,67.18,16.04,1.0,426.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,140.28571428571428,0.8571428571428571,31773.842140048495,376.438130579276
IND,Asia,India,2024-02-28,45029035.0,0.0,140.29,533478.0,0.0,0.86,31589.94,0.0,0.1,374.26,0.0,0.0,,,,,,,,,,,,,,,,,,,2206777009.0,1027429000.0,951988537.0,227359472.0,883.0,767.0,155.72,72.5,67.18,16.04,1.0,313.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,140.28571428571428,0.8571428571428571,31773.842140048495,376.438130579276
IND,Asia,India,2024-02-29,45029035.0,0.0,140.29,533478.0,0.0,0.86,31589.94,0.0,0.1,374.26,0.0,0.0,,,,,,,,,,,,,,,,,,,2206777956.0,1027429250.0,951988544.0,227360162.0,947.0,750.0,155.72,72.5,67.18,16.04,1.0,287.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,140.28571428571428,0.8571428571428571,31773.842140048495,376.438130579276
IND,Asia,India,2024-03-01,45029035.0,0.0,140.29,533478.0,0.0,0.86,31589.94,0.0,0.1,374.26,0.0,0.0,,,,,,,,,,,,,,,,,,,2206778892.0,1027429444.0,951988556.0,227360892.0,936.0,746.0,155.72,72.5,67.18,16.04,1.0,230.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,140.28571428571428,0.8571428571428571,31773.842140048495,376.438130579276
IND,Asia,India,2024-03-02,45029035.0,0.0,140.29,533478.0,0.0,0.86,31589.94,0.0,0.1,374.26,0.0,0.0,,,,,,,,,,,,,,,,,,,2206779318.0,1027429609.0,951988560.0,227361149.0,426.0,672.0,155.72,72.5,67.18,16.04,0.0,157.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,140.28571428571428,0.8571428571428571,31773.842140048495,376.438130579276
IND,Asia,India,2024-03-03,45030212.0,1177.0,168.14,533495.0,17.0,2.43,31590.77,0.83,0.12,374.27,0.01,0.0,,,,,,,,,,,,,,,,,,,2206779419.0,1027429620.0,951988563.0,227361236.0,101.0,600.0,155.72,72.5,67.18,16.04,0.0,135.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,168.14285714285714,2.4285714285714284,31774.67266666757,376.4501262908515
IND,Asia,India,2024-03-04,45030212.0,0.0,168.14,533495.0,0.0,2.43,31590.77,0.0,0.12,374.27,0.0,0.0,,,,,,,,,,,,,,,,,,,2206779453.0,1027429627.0,951988564.0,227361262.0,34.0,599.0,155.72,72.5,67.18,16.04,0.0,135.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,168.14285714285714,2.4285714285714284,31774.67266666757,376.4501262908515
IND,Asia,India,2024-03-05,45030212.0,0.0,168.14,533495.0,0.0,2.43,31590.77,0.0,0.12,374.27,0.0,0.0,,,,,,,,,,,,,,,,,,,2206779679.0,1027429632.0,951988565.0,227361482.0,226.0,508.0,155.72,72.5,67.18,16.04,0.0,103.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,168.14285714285714,2.4285714285714284,31774.67266666757,376.4501262908515
IND,Asia,India,2024-03-06,45030212.0,0.0,168.14,533495.0,0.0,2.43,31590.77,0.0,0.12,374.27,0.0,0.0,,,,,,,,,,,,,,,,,,,2206779826.0,1027429639.0,951988567.0,227361620.0,147.0,402.0,155.72,72.5,67.18,16.04,0.0,91.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,168.14285714285714,2.4285714285714284,31774.67266666757,376.4501262908515
IND,Asia,India,2024-03-07,45030212.0,0.0,168.14,533495.0,0.0,2.43,31590.77,0.0,0.12,374.27,0.0,0.0,,,,,,,,,,,,,,,,,,,2206779967.0,1027429644.0,951988569.0,227361754.0,141.0,287.0,155.72,72.5,67.18,16.04,0.0,56.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,168.14285714285714,2.4285714285714284,31774.67266666757,376.4501262908515
IND,Asia,India,2024-03-08,45030212.0,0.0,168.14,533495.0,0.0,2.43,31590.77,0.0,0.12,374.27,0.0,0.0,,,,,,,,,,,,,,,,,,,2206780443.0,1027429648.0,951988571.0,227362224.0,476.0,222.0,155.72,72.5,67.18,16.04,0.0,29.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,168.14285714285714,2.4285714285714284,31774.67266666757,376.4501262908515
IND,Asia,India,2024-03-09,45030212.0,0.0,168.14,533495.0,0.0,2.43,31590.77,0.0,0.12,374.27,0.0,0.0,,,,,,,,,,,,,,,,,,,2206781259.0,1027429652.0,951988572.0,227363035.0,816.0,277.0,155.72,72.5,67.18,16.04,0.0,6.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,168.14285714285714,2.4285714285714284,31774.67266666757,376.4501262908515
IND,Asia,India,2024-03-10,45031414.0,1202.0,171.71,533510.0,15.0,2.14,31591.61,0.84,0.12,374.28,0.01,0.0,,,,,,,,,,,,,,,,,,,2206782234.0,1027429657.0,951988577.0,227364000.0,975.0,402.0,155.72,72.5,67.18,16.04,0.0,5.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,171.71428571428572,2.142857142857143,31775.52083403896,376.4607107422416
IND,Asia,India,2024-03-11,45031414.0,0.0,171.71,533510.0,0.0,2.14,31591.61,0.0,0.12,374.28,0.0,0.0,,,,,,,,,,,,,,,,,,,2206782803.0,1027429665.0,951988581.0,227364557.0,569.0,479.0,155.72,72.5,67.18,16.04,0.0,5.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,171.71428571428572,2.142857142857143,31775.52083403896,376.4607107422416
IND,Asia,India,2024-03-12,45031414.0,0.0,171.71,533510.0,0.0,2.14,31591.61,0.0,0.12,374.28,0.0,0.0,,,,,,,,,,,,,,,,,,,2206784151.0,1027429675.0,951988585.0,227365891.0,1348.0,639.0,155.72,72.5,67.18,16.04,0.0,6.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,171.71428571428572,2.142857142857143,31775.52083403896,376.4607107422416
IND,Asia,India,2024-03-13,45031414.0,0.0,171.71,533510.0,0.0,2.14,31591.61,0.0,0.12,374.28,0.0,0.0,,,,,,,,,,,,,,,,,,,2206785112.0,1027429681.0,951988590.0,227366841.0,961.0,755.0,155.72,72.5,67.18,16.04,1.0,6.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,171.71428571428572,2.142857142857143,31775.52083403896,376.4607107422416
IND,Asia,India,2024-03-14,45031414.0,0.0,171.71,533510.0,0.0,2.14,31591.61,0.0,0.12,374.28,0.0,0.0,,,,,,,,,,,,,,,,,,,2206787759.0,1027430203.0,951988628.0,227368928.0,2647.0,1113.0,155.72,72.5,67.18,16.04,1.0,80.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,171.71428571428572,2.142857142857143,31775.52083403896,376.4607107422416
IND,Asia,India,2024-03-15,45031414.0,0.0,171.71,533510.0,0.0,2.14,31591.61,0.0,0.12,374.28,0.0,0.0,,,,,,,,,,,,,,,,,,,2206791691.0,1027430794.0,951988646.0,227372251.0,3932.0,1607.0,155.72,72.5,67.18,16.04,1.0,164.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,171.71428571428572,2.142857142857143,31775.52083403896,376.4607107422416
IND,Asia,India,2024-03-16,45031414.0,0.0,171.71,533510.0,0.0,2.14,31591.61,0.0,0.12,374.28,0.0,0.0,,,,,,,,,,,,,,,,,,,2206796472.0,1027431459.0,951988747.0,227376266.0,4781.0,2173.0,155.72,72.5,67.18,16.04,2.0,258.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,171.71428571428572,2.142857142857143,31775.52083403896,376.4607107422416
IND,Asia,India,2024-03-17,45032655.0,1241.0,177.29,533521.0,11.0,1.57,31592.48,0.87,0.12,374.29,0.01,0.0,,,,,,,,,,,,,,,,,,,2206802191.0,1027432459.0,951988781.0,227380951.0,5719.0,2851.0,155.72,72.5,67.18,16.04,2.0,400.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,177.28571428571428,1.5714285714285714,31776.39652098397,376.468472673261
IND,Asia,India,2024-03-18,45032655.0,0.0,177.29,533521.0,0.0,1.57,31592.48,0.0,0.12,374.29,0.0,0.0,,,,,,,,,,,,,,,,,,,2206802661.0,1027432485.0,951988795.0,227381381.0,470.0,2837.0,155.72,72.5,67.18,16.04,2.0,403.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,177.28571428571428,1.5714285714285714,31776.39652098397,376.468472673261
IND,Asia,India,2024-03-19,45032655.0,0.0,177.29,533521.0,0.0,1.57,31592.48,0.0,0.12,374.29,0.0,0.0,,,,,,,,,,,,,,,,,,,2206810541.0,1027432746.0,951988887.0,227388908.0,7880.0,3770.0,155.72,72.5,67.18,16.05,3.0,439.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,177.28571428571428,1.5714285714285714,31776.39652098397,376.468472673261
IND,Asia,India,2024-03-20,45032655.0,0.0,177.29,533521.0,0.0,1.57,31592.48,0.0,0.12,374.29,0.0,0.0,,,,,,,,,,,,,,,,,,,2206820337.0,1027433097.0,951989054.0,227398186.0,9796.0,5032.0,155.72,72.5,67.18,16.05,4.0,488.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,177.28571428571428,1.5714285714285714,31776.39652098397,376.468472673261
IND,Asia,India,2024-03-21,45032655.0,0.0,177.29,533521.0,0.0,1.57,31592.48,0.0,0.12,374.29,0.0,0.0,,,,,,,,,,,,,,,,,,,2206828558.0,1027433579.0,951989427.0,227405552.0,8221.0,5828.0,155.72,72.5,67.18,16.05,4.0,482.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,177.28571428571428,1.5714285714285714,31776.39652098397,376.468472673261
IND,Asia,India,2024-03-22,45032655.0,0.0,177.29,533521.0,0.0,1.57,31592.48,0.0,0.12,374.29,0.0,0.0,,,,,,,,,,,,,,,,,,,2206834088.0,1027434187.0,951989546.0,227410355.0,5530.0,6057.0,155.72,72.5,67.18,16.05,4.0,485.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,177.28571428571428,1.5714285714285714,31776.39652098397,376.468472673261
IND,Asia,India,2024-03-23,45032655.0,0.0,177.29,533521.0,0.0,1.57,31592.48,0.0,0.12,374.29,0.0,0.0,,,,,,,,,,,,,,,,,,,2206839699.0,1027434769.0,951989796.0,227415134.0,5611.0,6175.0,155.72,72.5,67.18,16.05,4.0,473.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,177.28571428571428,1.5714285714285714,31776.39652098397,376.468472673261
IND,Asia,India,2024-03-24,45033644.0,989.0,141.29,533539.0,18.0,2.57,31593.17,0.69,0.1,374.3,0.01,0.0,,,,,,,,,,,,,,,,,,,2206843933.0,1027435122.0,951989828.0,227418983.0,4234.0,5963.0,155.72,72.5,67.18,16.05,4.0,380.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,141.28571428571428,2.5714285714285716,31777.094389145626,376.4811740149291
IND,Asia,India,2024-03-25,45033644.0,0.0,141.29,533539.0,0.0,2.57,31593.17,0.0,0.1,374.3,0.0,0.0,,,,,,,,,,,,,,,,,,,2206844597.0,1027435130.0,951989852.0,227419615.0,664.0,5991.0,155.72,72.5,67.18,16.05,4.0,378.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,141.28571428571428,2.5714285714285716,31777.094389145626,376.4811740149291
IND,Asia,India,2024-03-26,45033644.0,0.0,141.29,533539.0,0.0,2.57,31593.17,0.0,0.1,374.3,0.0,0.0,,,,,,,,,,,,,,,,,,,2206846384.0,1027435207.0,951989853.0,227421324.0,1787.0,5120.0,155.72,72.5,67.18,16.05,4.0,352.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,141.28571428571428,2.5714285714285716,31777.094389145626,376.4811740149291
IND,Asia,India,2024-03-27,45033644.0,0.0,141.29,533539.0,0.0,2.57,31593.17,0.0,0.1,374.3,0.0,0.0,,,,,,,,,,,,,,,,,,,2206856776.0,1027436885.0,951989974.0,227429917.0,10392.0,5206.0,155.72,72.5,67.18,16.05,4.0,541.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,141.28571428571428,2.5714285714285716,31777.094389145626,376.4811740149291
IND,Asia,India,2024-03-28,45033644.0,0.0,141.29,533539.0,0.0,2.57,31593.17,0.0,0.1,374.3,0.0,0.0,,,,,,,,,,,,,,,,,,,2206864252.0,1027437962.0,951990026.0,227436264.0,7476.0,5099.0,155.72,72.5,67.18,16.05,4.0,626.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,141.28571428571428,2.5714285714285716,31777.094389145626,376.4811740149291
IND,Asia,India,2024-03-29,45033644.0,0.0,141.29,533539.0,0.0,2.57,31593.17,0.0,0.1,374.3,0.0,0.0,,,,,,,,,,,,,,,,,,,2206865741.0,1027438281.0,951990029.0,227437431.0,1489.0,4522.0,155.72,72.5,67.18,16.05,3.0,585.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,141.28571428571428,2.5714285714285716,31777.094389145626,376.4811740149291
IND,Asia,India,2024-03-30,45033644.0,0.0,141.29,533539.0,0.0,2.57,31593.17,0.0,0.1,374.3,0.0,0.0,,,,,,,,,,,,,,,,,,,2206865759.0,1027438289.0,951990033.0,227437437.0,18.0,3723.0,155.72,72.5,67.18,16.05,3.0,503.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,141.28571428571428,2.5714285714285716,31777.094389145626,376.4811740149291
IND,Asia,India,2024-03-31,45034360.0,716.0,102.29,533552.0,13.0,1.86,31593.68,0.5,0.07,374.31,0.01,0.0,,,,,,,,,,,,,,,,,,,2206865838.0,1027438304.0,951990034.0,227437500.0,79.0,3129.0,155.72,72.5,67.18,16.05,2.0,455.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,102.28571428571429,1.8571428571428572,31777.599620291978,376.49034720613383
IND,Asia,India,2024-04-01,45034360.0,0.0,102.29,533552.0,0.0,1.86,31593.68,0.0,0.07,374.31,0.0,0.0,,,,,,,,,,,,,,,,,,,2206865849.0,1027438309.0,951990038.0,227437502.0,11.0,3036.0,155.72,72.5,67.18,16.05,2.0,454.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,102.28571428571429,1.8571428571428572,31777.599620291978,376.49034720613383
IND,Asia,India,2024-04-02,45034360.0,0.0,102.29,533552.0,0.0,1.86,31593.68,0.0,0.07,374.31,0.0,0.0,,,,,,,,,,,,,,,,,,,2206865863.0,1027438316.0,951990042.0,227437505.0,14.0,2783.0,155.72,72.5,67.18,16.05,2.0,444.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,102.28571428571429,1.8571428571428572,31777.599620291978,376.49034720613383
IND,Asia,India,2024-04-03,45034360.0,0.0,102.29,533552.0,0.0,1.86,31593.68,0.0,0.07,374.31,0.0,0.0,,,,,,,,,,,,,,,,,,,2206865885.0,1027438327.0,951990045.0,227437513.0,22.0,1301.0,155.72,72.5,67.18,16.05,1.0,206.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,102.28571428571429,1.8571428571428572,31777.599620291978,376.49034720613383
IND,Asia,India,2024-04-04,45034360.0,0.0,102.29,533552.0,0.0,1.86,31593.68,0.0,0.07,374.31,0.0,0.0,,,,,,,,,,,,,,,,,,,2206865918.0,1027438337.0,951990053.0,227437528.0,33.0,238.0,155.72,72.5,67.18,16.05,0.0,54.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,102.28571428571429,1.8571428571428572,31777.599620291978,376.49034720613383
IND,Asia,India,2024-04-05,45034360.0,0.0,102.29,533552.0,0.0,1.86,31593.68,0.0,0.07,374.31,0.0,0.0,,,,,,,,,,,,,,,,,,,2206865932.0,1027438340.0,951990058.0,227437534.0,14.0,27.0,155.72,72.5,67.18,16.05,0.0,8.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,102.28571428571429,1.8571428571428572,31777.599620291978,376.49034720613383
IND,Asia,India,2024-04-06,45034360.0,0.0,102.29,533552.0,0.0,1.86,31593.68,0.0,0.07,374.31,0.0,0.0,,,,,,,,,,,,,,,,,,,2206865956.0,1027438351.0,951990061.0,227437544.0,24.0,28.0,155.72,72.5,67.18,16.05,0.0,9.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,102.28571428571429,1.8571428571428572,31777.599620291978,376.49034720613383
IND,Asia,India,2024-04-07,45035055.0,695.0,99.29,533565.0,13.0,1.86,31594.16,0.49,0.07,374.32,0.01,0.0,,,,,,,,,,,,,,,,,,,2206865998.0,1027438362.0,951990069.0,227437567.0,42.0,23.0,155.72,72.5,67.18,16.05,0.0,8.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,99.28571428571429,1.8571428571428572,31778.090033206387,376.4995203973386
IND,Asia,India,2024-04-08,45035055.0,0.0,99.29,533565.0,0.0,1.86,31594.16,0.0,0.07,374.32,0.0,0.0,,,,,,,,,,,,,,,,,,,2206866020.0,1027438372.0,951990072.0,227437576.0,22.0,24.0,155.72,72.5,67.18,16.05,0.0,9.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,99.28571428571429,1.8571428571428572,31778.090033206387,376.4995203973386
IND,Asia,India,2024-04-09,45035055.0,0.0,99.29,533565.0,0.0,1.86,31594.16,0.0,0.07,374.32,0.0,0.0,,,,,,,,,,,,,,,,,,,2206866034.0,1027438377.0,,227437585.0,14.0,24.0,155.72,72.5,,16.05,0.0,9.0,0.0,,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,99.28571428571429,1.8571428571428572,31778.090033206387,376.4995203973386
